AD7;AD6;AD5;AD4;AD3;AD2;AD1;AD0;DIO7;DIO6;DIO5;DIO4;DIO3;DIO2;DIO1;DIO0;JP18;JP19;JP3;JP4;JP5;JP6;JP7;JP8;JP9;JP10;M1CUR;M2CUR;BoardTemperature;KeyStatus;HeaterTemperature;EngineTemperature;EnginePressure;MaxTopPressure;MinTopPressure;ValvePosition;RadiatorFan;BurnerFan;FeederStatus;IgnitorStatus;InverterStatus;CompressorStatus;SDCardStatus;Error;ErrorCode;ErrorString;InverterOnCounter;InverterOffCounter;LogReturn;LastLogReturn;Stage;InitialDoseTime;InitialStartBurnerFanDelay;CombustionSuccessTemp;CombustionBuildUpTime;InputPelletPowerKWSt3;BurnerSpeedStage2;BurnerSpeedStage3;FeedOnTimeStage3;BurnerSpeedStage4;FeedOnTimeStage4;BurnerFanSwitchOffTemperature;InputPelletPowerKW;InverterOnTemperature;InverterOffTemperature;InverterDelayCounter;ProcessMinHeaterTemp;ProcessMaxHeaterTemp;ErrProcTempLowThresh;
6;6;793;6;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;28;False;1;100;6;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;794;6;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;6;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;794;6;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;26;False;1;100;6;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;789;7;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;6;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;794;6;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;28;False;1;100;6;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;613;6;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;30;False;1;100;5;6;6;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;618;6;7;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;5;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;615;6;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.5;1.6;29;False;1;100;4;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;615;7;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;29;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;613;6;6;7;7;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;613;6;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;613;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;29;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;6;617;7;7;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;618;7;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;27;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;616;7;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;620;7;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;30;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;618;7;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;32;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;6;621;7;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;803;7;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;30;False;1;100;3;3;3;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;7;800;6;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;4;6;6;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;799;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;5;6;6;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;804;6;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;35;False;1;100;5;6;6;10;8;0;False;False;False;True;False;1;8;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;797;7;7;7;7;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;6;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;797;6;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;6;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;806;6;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;29;False;1;100;6;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;7;797;6;7;7;7;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.5;1.6;29;False;1;100;6;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;811;6;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;6;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;905;6;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;30;False;1;100;7;6;6;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;7;920;6;6;6;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;7;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;920;6;6;6;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;7;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;918;6;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.5;1.6;27;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;918;6;7;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;909;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.5;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;917;6;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.5;1.6;36;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;915;7;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;30;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;918;6;7;7;7;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;913;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;910;6;7;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;918;6;7;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;27;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;920;5;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.5;1.6;30;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;911;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;30;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;919;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;28;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;911;6;6;6;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;7;922;6;5;6;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;30;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;916;6;7;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;920;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;26;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;911;6;7;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;28;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;911;6;7;7;7;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;913;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;27;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;7;917;6;6;6;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;903;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;6;911;6;6;6;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;918;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;26;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;918;6;6;6;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;28;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;916;6;6;6;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;28;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;917;6;6;6;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;35;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;918;5;6;6;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;7;916;6;7;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;7;918;6;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;911;6;7;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;918;6;7;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;918;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;31;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;923;5;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.5;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;6;911;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;28;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;915;6;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;915;7;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.6;1.6;28;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;917;6;6;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;914;7;6;7;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;30;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
6;6;913;6;6;6;6;6;0;0;0;0;0;1;1;0;80;0;1;0;0;1;0;1;0;0;1.5;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
7;7;911;6;7;7;6;7;0;0;0;0;0;1;1;0;80;0;1;0;0;0;0;1;0;0;1.6;1.6;29;False;1;100;8;8;8;10;8;0;False;False;False;True;False;1;3;;0;0;0;0;0;15;180;50;120;2.89365; 4.1;6;5;11;10;50;3.423;600;500;100;300;1100;200;
